"","Iteration","Combo","GammaCV","AlphaCV","PhiCV","GammaHBD","AlphaHBD","PhiHBD","combo_type","HBD_diff","taxa"
"126","Iteration_13","Glacier-fed_Snow-fed_Snow-fed",0.345933508506883,0.97289802225499,0.355570163155513,0.0430922937635702,0.0911711711006149,0.47265262959071,"2:1",0.0480788773370447,"fish"
"127","Iteration_13","Rain-fed_Rain-fed_Rain-fed",0.472482085066261,0.479840128895202,0.984665634685699,0.140949235639364,0.143449154517852,0.982572787641095,"Homogenous",0.00249991887848802,"fish"
"128","Iteration_13","Rain-fed_Rain-fed_Snow-fed",0.299911702943797,0.699774373382733,0.428583432534137,0.0984720236228049,0.13864067748016,0.710267905585623,"2:1",0.0401686538573549,"fish"
"129","Iteration_13","Rain-fed_Snow-fed_Snow-fed",0.371703261630667,0.964381334789924,0.385431828905769,0.11200265649491,0.142577840887787,0.785554443786675,"2:1",0.0305751843928764,"fish"
"130","Iteration_13","Snow-fed_Snow-fed_Snow-fed",1.15606937487046,1.18024305878335,0.979518046106706,0.182117747806884,0.191437534197166,0.95131682807467,"Homogenous",0.00931978639028183,"fish"
"131","Iteration_14","Glacier-fed_Glacier-fed_Glacier-fed",0.40629437328147,0.42940938883936,0.946170213882916,0.0548579570395508,0.0566724772068912,0.967982338927656,"Homogenous",0.0018145201673404,"fish"
"132","Iteration_14","Glacier-fed_Glacier-fed_Rain-fed",0.322876567192187,0.488610179542196,0.660806059126125,0.0529571498943661,0.0704699484457128,0.751485577361563,"2:1",0.0175127985513468,"fish"
"133","Iteration_14","Glacier-fed_Glacier-fed_Snow-fed",0.327897030155738,0.522012136856185,0.628140625485254,0.0284697697358942,0.070806573158144,0.402078062333393,"2:1",0.0423368034222498,"fish"
"134","Iteration_14","Glacier-fed_Rain-fed_Rain-fed",0.281814470517882,0.552438846323318,0.510127903556132,0.0740290920443325,0.093962431701284,0.787858410047097,"2:1",0.0199333396569514,"fish"
"135","Iteration_14","Glacier-fed_Rain-fed_Snow-fed",0.12826092115293,0.466486706487846,0.274950860054726,0.0421203541363795,0.099146391412575,0.424829926094892,"Heterogenous",0.0570260372761955,"fish"
"136","Iteration_14","Glacier-fed_Snow-fed_Snow-fed",0.201455131183321,0.49791411393216,0.404598153670271,0.031863356891835,0.101227819007067,0.314768778033345,"2:1",0.0693644621152318,"fish"
"137","Iteration_14","Rain-fed_Rain-fed_Rain-fed",0.349693423329362,0.356083069757472,0.982055742126516,0.136548992728214,0.145124456454991,0.940909589353487,"Homogenous",0.00857546372677742,"fish"
"138","Iteration_14","Rain-fed_Rain-fed_Snow-fed",0.305959962854972,0.629980001287425,0.485666151671026,0.102891718648039,0.14120477887297,0.728670229642878,"2:1",0.0383130602249313,"fish"
"139","Iteration_14","Rain-fed_Snow-fed_Snow-fed",0.366167269056923,0.8975180139175,0.407977626497624,0.106262885009255,0.158757609770296,0.669340418786883,"2:1",0.0524947247610416,"fish"
"140","Iteration_14","Snow-fed_Snow-fed_Snow-fed",1.16771839109866,1.17805587086397,0.991224966471468,0.144461040311617,0.148794223799795,0.970878012751296,"Homogenous",0.0043331834881784,"fish"
"141","Iteration_15","Glacier-fed_Glacier-fed_Glacier-fed",0.489198797541221,0.508142871911158,0.962719000074354,0.0523392632095965,0.0531646427086234,0.98447502970065,"Homogenous",0.000825379499026911,"fish"
"142","Iteration_15","Glacier-fed_Glacier-fed_Rain-fed",0.220204395056501,0.369694302593874,0.595639136203852,0.05943922332294,0.0778276433823518,0.763728936657208,"2:1",0.0183884200594119,"fish"
"143","Iteration_15","Glacier-fed_Glacier-fed_Snow-fed",0.422377476302427,0.679974215752845,0.621166900916654,0.0368981874369006,0.066805710824959,0.552320856724051,"2:1",0.0299075233880584,"fish"
"144","Iteration_15","Glacier-fed_Rain-fed_Rain-fed",0.193510404202597,0.404000399254233,0.478985675657274,0.0646426223679497,0.0940927777369217,0.687009395648696,"2:1",0.029450155368972,"fish"
"145","Iteration_15","Glacier-fed_Rain-fed_Snow-fed",0.102938272383079,0.434856840719764,0.236717610818075,0.0444495594825321,0.100197026502963,0.443621542813124,"Heterogenous",0.0557474670204313,"fish"
"146","Iteration_15","Glacier-fed_Snow-fed_Snow-fed",0.347576797219369,0.690740000159379,0.503194830383604,0.039438752384778,0.116058586204582,0.339817618622871,"2:1",0.0766198338198035,"fish"
"147","Iteration_15","Rain-fed_Rain-fed_Rain-fed",0.564587912849533,0.579812491966293,0.97374223679602,0.132554055612936,0.135353290276354,0.979319049742326,"Homogenous",0.0027992346634178,"fish"
"148","Iteration_15","Rain-fed_Rain-fed_Snow-fed",0.266339783547927,0.604426004256223,0.440649114486184,0.0985123028859647,0.139242040075309,0.707489654939588,"2:1",0.0407297371893444,"fish"
"149","Iteration_15","Rain-fed_Snow-fed_Snow-fed",0.302181730070917,0.763217776233536,0.395931200085745,0.104549316483427,0.146407265086577,0.714099238324016,"2:1",0.04185794860315,"fish"
"150","Iteration_15","Snow-fed_Snow-fed_Snow-fed",1.12132788774666,1.16681008145783,0.96102005421967,0.164049149587106,0.172053379722314,0.953478216190078,"Homogenous",0.00800423013520787,"fish"
"151","Iteration_16","Glacier-fed_Glacier-fed_Glacier-fed",0.405075989941526,0.413941540452762,0.978582602505806,0.0581231977145089,0.0588549068130965,0.987567576975165,"Homogenous",0.000731709098587635,"fish"
"152","Iteration_16","Glacier-fed_Glacier-fed_Rain-fed",0.321731648870803,0.535391925316351,0.60092734622529,0.0565649551642334,0.0766274034073023,0.738181807669643,"2:1",0.0200624482430689,"fish"
"153","Iteration_16","Glacier-fed_Glacier-fed_Snow-fed",0.328364134758747,0.573228606826122,0.572832777095422,0.0343840886947043,0.0690032005501673,0.498297012610394,"2:1",0.034619111855463,"fish"
"154","Iteration_16","Glacier-fed_Rain-fed_Rain-fed",0.273837920474486,0.631355575239504,0.433730105845039,0.071908273832156,0.0938235827295019,0.766420037907433,"2:1",0.0219153088973459,"fish"
"155","Iteration_16","Glacier-fed_Rain-fed_Snow-fed",0.275852969411735,0.831345554350285,0.331815053281088,0.062484577087642,0.0945987780521944,0.660522031829696,"Heterogenous",0.0321142009645525,"fish"
"156","Iteration_16","Glacier-fed_Snow-fed_Snow-fed",0.257721010109276,0.645875280502415,0.399025969702385,0.0409066218313922,0.0881328946745123,0.46414703593325,"2:1",0.0472262728431201,"fish"
"157","Iteration_16","Rain-fed_Rain-fed_Rain-fed",0.597082068643712,0.605697609000102,0.985775838919668,0.129643081438466,0.132210844896601,0.980578269050901,"Homogenous",0.00256776345813489,"fish"
"158","Iteration_16","Rain-fed_Rain-fed_Snow-fed",0.29462305891449,0.699439485627791,0.42122737558925,0.11833855871587,0.163909913860946,0.721973161527393,"2:1",0.0455713551450762,"fish"
"159","Iteration_16","Rain-fed_Snow-fed_Snow-fed",0.278261500196556,0.878005581026677,0.316924523271454,0.123122591211011,0.171251241373208,0.718958824611903,"2:1",0.0481286501621971,"fish"
"160","Iteration_16","Snow-fed_Snow-fed_Snow-fed",1.55663816711154,1.57200533265004,0.990224482564197,0.159065255517289,0.168767123997673,0.942513279538268,"Homogenous",0.00970186848038473,"fish"
"161","Iteration_17","Glacier-fed_Glacier-fed_Glacier-fed",0.501164240312312,0.515840201897654,0.971549403223415,0.0650350332569668,0.0684961785098255,0.94946951307127,"Homogenous",0.00346114525285872,"fish"
"162","Iteration_17","Glacier-fed_Glacier-fed_Rain-fed",0.247637516157356,0.398859672603578,0.620863760281626,0.0452394861595718,0.0660004265761158,0.685442329791593,"2:1",0.020760940416544,"fish"
"163","Iteration_17","Glacier-fed_Glacier-fed_Snow-fed",0.332772917720735,0.553768737419054,0.600923987279757,0.035565840066257,0.0724346431128054,0.491005940498235,"2:1",0.0368688030465484,"fish"
"164","Iteration_17","Glacier-fed_Rain-fed_Rain-fed",0.266654624291271,0.476523459679438,0.559583413732983,0.0722065768456732,0.0954313588823201,0.756633644237569,"2:1",0.0232247820366469,"fish"
"165","Iteration_17","Glacier-fed_Rain-fed_Snow-fed",0.120156072830001,0.431062963763126,0.278743670718202,0.0520046742815599,0.101475770040963,0.512483662460183,"Heterogenous",0.0494710957594027,"fish"
"166","Iteration_17","Glacier-fed_Snow-fed_Snow-fed",0.212191511113459,0.507205807332679,0.418353867494821,0.0554285269368055,0.105120762716253,0.527284291937844,"2:1",0.0496922357794474,"fish"
"167","Iteration_17","Rain-fed_Rain-fed_Rain-fed",0.435767257594977,0.441143730637806,0.987812423322767,0.130343722224339,0.135650670139668,0.960877834883791,"Homogenous",0.00530694791532846,"fish"
"168","Iteration_17","Rain-fed_Rain-fed_Snow-fed",0.289023693022455,0.620310745888459,0.465933719411055,0.113311236701044,0.152156469399965,0.744702063263502,"2:1",0.0388452326989212,"fish"
"169","Iteration_17","Rain-fed_Snow-fed_Snow-fed",0.312769322334425,0.808502741396936,0.38685004554718,0.111277420941292,0.162111724870661,0.686424260984659,"2:1",0.050834303929369,"fish"
"170","Iteration_17","Snow-fed_Snow-fed_Snow-fed",1.46555461902172,1.48047076206426,0.989924729738169,0.168152338264803,0.175516932992741,0.958040545704825,"Homogenous",0.00736459472793816,"fish"
"171","Iteration_18","Glacier-fed_Glacier-fed_Glacier-fed",0.194910325957118,0.213157350296131,0.914396457294748,0.0603846212375089,0.064493981221458,0.936283046787909,"Homogenous",0.00410935998394913,"fish"
"172","Iteration_18","Glacier-fed_Glacier-fed_Rain-fed",0.188104317408179,0.304805361925844,0.617129292672819,0.0456103805921,0.067435588198127,0.676354752895398,"2:1",0.021825207606027,"fish"
"173","Iteration_18","Glacier-fed_Glacier-fed_Snow-fed",0.430403693690471,0.663757712753816,0.648434941576498,0.0331715068330712,0.067290931321698,0.492956572030308,"2:1",0.0341194244886269,"fish"
"174","Iteration_18","Glacier-fed_Rain-fed_Rain-fed",0.264552625142671,0.613420015435337,0.431274849998041,0.0738360313242498,0.0952391094598174,0.775270072799266,"2:1",0.0214030781355675,"fish"
"175","Iteration_18","Glacier-fed_Rain-fed_Snow-fed",0.143101147714611,0.572802023723188,0.249826540039889,0.0504619508815188,0.0915399039394608,0.551256323306734,"Heterogenous",0.041077953057942,"fish"
"176","Iteration_18","Glacier-fed_Snow-fed_Snow-fed",0.257040132142385,0.762122771686851,0.337268668109027,0.0298059802264073,0.0888587041497466,0.33543118270302,"2:1",0.0590527239233393,"fish"
"177","Iteration_18","Rain-fed_Rain-fed_Rain-fed",0.581783204880254,0.588644377470672,0.988344112586449,0.141244198397451,0.143788758138848,0.982303486208981,"Homogenous",0.00254455974139756,"fish"
"178","Iteration_18","Rain-fed_Rain-fed_Snow-fed",0.240006316269642,0.590673968951949,0.406326211895697,0.100353431787904,0.135672117898246,0.739676164436149,"2:1",0.0353186861103425,"fish"
"179","Iteration_18","Rain-fed_Snow-fed_Snow-fed",0.388897615795085,0.887234118855523,0.438325812240786,0.0951775892555421,0.149186709678951,0.637976328188775,"2:1",0.0540091204234091,"fish"
"180","Iteration_18","Snow-fed_Snow-fed_Snow-fed",1.22415631922986,1.23857779268779,0.988356424971392,0.16399563062028,0.167401753477924,0.979653003705881,"Homogenous",0.00340612285764441,"fish"
"181","Iteration_19","Glacier-fed_Glacier-fed_Glacier-fed",0.522826390696953,0.53483211760554,0.977552344907153,0.0536801908270247,0.0546132787019395,0.982914633636862,"Homogenous",0.0009330878749148,"fish"
"182","Iteration_19","Glacier-fed_Glacier-fed_Rain-fed",0.285031437346744,0.411656283742822,0.692401521859957,0.0484554639125293,0.0746340458029968,0.649240750534037,"2:1",0.0261785818904675,"fish"
"183","Iteration_19","Glacier-fed_Glacier-fed_Snow-fed",0.249228186580636,0.420844796265045,0.592209262874369,0.035739808011321,0.0702643806101174,0.508647592151048,"2:1",0.0345245725987964,"fish"
"184","Iteration_19","Glacier-fed_Rain-fed_Rain-fed",0.174332289755846,0.444137926806173,0.392518358000816,0.0745873711120256,0.0985316056246898,0.75698929941456,"2:1",0.0239442345126641,"fish"
"185","Iteration_19","Glacier-fed_Rain-fed_Snow-fed",0.194012543696014,0.652881791847831,0.297163355018535,0.0504415472030675,0.0930961412821749,0.541822104636743,"Heterogenous",0.0426545940791074,"fish"
"186","Iteration_19","Glacier-fed_Snow-fed_Snow-fed",0.307064913563391,0.780798214521787,0.393270511961222,0.0424485525220965,0.0907463630824243,0.467771391383926,"2:1",0.0482978105603278,"fish"
"187","Iteration_19","Rain-fed_Rain-fed_Rain-fed",0.518057888033529,0.529480149131846,0.978427404470129,0.131078504818433,0.136744956288315,0.958561897830184,"Homogenous",0.00566645146988218,"fish"
"188","Iteration_19","Rain-fed_Rain-fed_Snow-fed",0.35456019113889,0.762639773312557,0.464911749355588,0.10461534445683,0.129717696384389,0.806484753990902,"2:1",0.0251023519275585,"fish"
"189","Iteration_19","Rain-fed_Snow-fed_Snow-fed",0.36773108967264,0.933249154685392,0.394033134481226,0.10301954286403,0.163562554256955,0.629847970594707,"2:1",0.0605430113929253,"fish"
"190","Iteration_19","Snow-fed_Snow-fed_Snow-fed",1.44813588524664,1.45763876995942,0.993480631203958,0.182083283592011,0.192453790231384,0.946114302935242,"Homogenous",0.0103705066393728,"fish"
"191","Iteration_20","Glacier-fed_Glacier-fed_Glacier-fed",0.444999757529958,0.45776486165312,0.972114277017542,0.0589155423949917,0.060370869285339,0.975893557479373,"Homogenous",0.00145532689034728,"fish"
"192","Iteration_20","Glacier-fed_Glacier-fed_Rain-fed",0.357027902791707,0.549577443538672,0.649640750342376,0.0571602489765097,0.0684234605751313,0.835389623618141,"2:1",0.0112632115986217,"fish"
"193","Iteration_20","Glacier-fed_Glacier-fed_Snow-fed",0.365180326145391,0.555849391489908,0.656977108793005,0.0422685911631852,0.0774277206171048,0.545910312563787,"2:1",0.0351591294539196,"fish"
"194","Iteration_20","Glacier-fed_Rain-fed_Rain-fed",0.183258455180986,0.377817692779752,0.485044662235594,0.0672651943558306,0.0957916119357282,0.702203387087405,"2:1",0.0285264175798975,"fish"
"195","Iteration_20","Glacier-fed_Rain-fed_Snow-fed",0.170475445345697,0.603971680245577,0.282257349014082,0.056962208488101,0.0994317430436307,0.572877501132671,"Heterogenous",0.0424695345555297,"fish"
"196","Iteration_20","Glacier-fed_Snow-fed_Snow-fed",0.36216704750792,0.921446954718876,0.39304166740495,0.0366525808905295,0.148420054974032,0.246951673053499,"2:1",0.111767474083502,"fish"
"197","Iteration_20","Rain-fed_Rain-fed_Rain-fed",0.504869191677167,0.521077637127792,0.968894375241342,0.143852543021206,0.14591449649838,0.985868755150061,"Homogenous",0.00206195347717411,"fish"
"198","Iteration_20","Rain-fed_Rain-fed_Snow-fed",0.279941534461549,0.655065194445701,0.427349120110752,0.105120264477467,0.146659042884325,0.716766333736268,"2:1",0.0415387784068571,"fish"
"199","Iteration_20","Rain-fed_Snow-fed_Snow-fed",0.273100437833893,0.688733519573838,0.396525550263442,0.0937943991836252,0.154086855646422,0.608711228418159,"2:1",0.0602924564627971,"fish"
"200","Iteration_20","Snow-fed_Snow-fed_Snow-fed",1.13917596768526,1.15049989231259,0.990157387494785,0.171810903334136,0.176003243905824,0.976180322142632,"Homogenous",0.00419234057168849,"fish"
"201","Iteration_21","Glacier-fed_Glacier-fed_Glacier-fed",0.285871752678002,0.303018234984555,0.943414354890466,0.0540751557161497,0.0577268853156668,0.936741267443265,"Homogenous",0.00365172959951707,"fish"
"202","Iteration_21","Glacier-fed_Glacier-fed_Rain-fed",0.228790319152344,0.402834430064394,0.567951252617038,0.0592581239945738,0.0742910547731331,0.797648171445859,"2:1",0.0150329307785593,"fish"
"203","Iteration_21","Glacier-fed_Glacier-fed_Snow-fed",0.30378625332201,0.499987106542248,0.607588174468936,0.0376162894129502,0.072507176321199,0.518794019040462,"2:1",0.0348908869082488,"fish"
"204","Iteration_21","Glacier-fed_Rain-fed_Rain-fed",0.250506676158253,0.597826610194305,0.419028982461709,0.0829957713133242,0.0949183352299394,0.874391350335709,"2:1",0.0119225639166152,"fish"
"205","Iteration_21","Glacier-fed_Rain-fed_Snow-fed",0.199375995842349,0.694714371183445,0.286989882622857,0.0652422155168376,0.0992676085485639,0.657235693201168,"Heterogenous",0.0340253930317263,"fish"
"206","Iteration_21","Glacier-fed_Snow-fed_Snow-fed",0.347805572314476,1.0273532524561,0.338545258393813,0.0338936790882959,0.083216611119622,0.407294633033957,"2:1",0.049322932031326,"fish"
"207","Iteration_21","Rain-fed_Rain-fed_Rain-fed",0.461964142157329,0.470327238728539,0.982218557883617,0.142085306000696,0.145814698098916,0.974423757365733,"Homogenous",0.00372939209822032,"fish"
"208","Iteration_21","Rain-fed_Rain-fed_Snow-fed",0.318756782587966,0.667859947738287,0.477280878524665,0.0936385038732644,0.143500361996375,0.652531481945876,"2:1",0.0498618581231109,"fish"
"209","Iteration_21","Rain-fed_Snow-fed_Snow-fed",0.432489619252182,1.04303179320349,0.414646631167269,0.096600246360046,0.154865701336317,0.62376785515769,"2:1",0.0582654549762713,"fish"
"210","Iteration_21","Snow-fed_Snow-fed_Snow-fed",1.21011932682072,1.22499735221132,0.98785464689884,0.148774198141871,0.151811334039096,0.979994010879042,"Homogenous",0.00303713589722432,"fish"
"211","Iteration_22","Glacier-fed_Glacier-fed_Glacier-fed",0.623746162412564,0.63437545162493,0.983244482135714,0.0686363580520207,0.0706007800018258,0.972175633898743,"Homogenous",0.00196442194980512,"fish"
"212","Iteration_22","Glacier-fed_Glacier-fed_Rain-fed",0.286454172714489,0.482959048969677,0.593123109144756,0.0544278892961664,0.0648904764032716,0.838765444684304,"2:1",0.0104625871071051,"fish"
"213","Iteration_22","Glacier-fed_Glacier-fed_Snow-fed",0.238255514350619,0.428910946881987,0.555489469510263,0.03040966493797,0.0639336730027145,0.475643952705156,"2:1",0.0335240080647444,"fish"
"214","Iteration_22","Glacier-fed_Rain-fed_Rain-fed",0.167600364804895,0.429859632503277,0.389895566208157,0.0645703336824584,0.0905244331769127,0.713291775671967,"2:1",0.0259540994944543,"fish"
"215","Iteration_22","Glacier-fed_Rain-fed_Snow-fed",0.156414556171083,0.632681574013767,0.247224769292364,0.050280193482523,0.0785101270981673,0.640429398613173,"Heterogenous",0.0282299336156442,"fish"
"216","Iteration_22","Glacier-fed_Snow-fed_Snow-fed",0.332247830892814,0.805384669364148,0.412533095713286,0.0411916980599952,0.0964621705615318,0.427024374635232,"2:1",0.0552704725015366,"fish"
"217","Iteration_22","Rain-fed_Rain-fed_Rain-fed",0.544349688160811,0.549112172031777,0.991326938076524,0.144387257828773,0.147501516076539,0.978886601774651,"Homogenous",0.00311425824776676,"fish"
"218","Iteration_22","Rain-fed_Rain-fed_Snow-fed",0.266457479685927,0.702878906636836,0.379094431729192,0.0969202845051137,0.12471953973597,0.777105854546069,"2:1",0.0277992552308567,"fish"
"219","Iteration_22","Rain-fed_Snow-fed_Snow-fed",0.370547840689963,0.826987844867319,0.448069270896495,0.100878666597894,0.146878344926276,0.686817833142993,"2:1",0.0459996783283822,"fish"
"220","Iteration_22","Snow-fed_Snow-fed_Snow-fed",1.15737767613414,1.17006820149556,0.989154029358973,0.155168487224113,0.165519688773512,0.937462415341038,"Homogenous",0.0103512015493985,"fish"
"221","Iteration_23","Glacier-fed_Glacier-fed_Glacier-fed",0.415309441148449,0.444590482237668,0.934139298390184,0.0585040179264968,0.0614315522338749,0.952344777220789,"Homogenous",0.00292753430737807,"fish"
"222","Iteration_23","Glacier-fed_Glacier-fed_Rain-fed",0.33550974408609,0.502084627583354,0.668233452398203,0.0521512193995641,0.0629025621886883,0.829079414016976,"2:1",0.0107513427891242,"fish"
"223","Iteration_23","Glacier-fed_Glacier-fed_Snow-fed",0.166602877511461,0.36711844441316,0.453812332359865,0.0352976022248109,0.0772214819980759,0.457095633384638,"2:1",0.041923879773265,"fish"
"224","Iteration_23","Glacier-fed_Rain-fed_Rain-fed",0.166856220082431,0.354321186135459,0.470917988004931,0.0703472016213934,0.0883942337468789,0.795834735361087,"2:1",0.0180470321254855,"fish"
"225","Iteration_23","Glacier-fed_Rain-fed_Snow-fed",0.0914251528996473,0.479435326059312,0.190693401028895,0.052291313037601,0.110088171002292,0.474994838787105,"Heterogenous",0.0577968579646911,"fish"
"226","Iteration_23","Glacier-fed_Snow-fed_Snow-fed",0.284834162983807,0.761266692858189,0.374158183532754,0.0359555367962873,0.0878800259595594,0.409143447600178,"2:1",0.0519244891632722,"fish"
"227","Iteration_23","Rain-fed_Rain-fed_Rain-fed",0.533261940595946,0.539770037209227,0.987942834606142,0.135087562492041,0.137469473737749,0.982673162405119,"Homogenous",0.00238191124570777,"fish"
"228","Iteration_23","Rain-fed_Rain-fed_Snow-fed",0.343773274593718,0.582136478663198,0.590537248899346,0.0944550557488148,0.139518403875737,0.677007857923473,"2:1",0.0450633481269224,"fish"
"229","Iteration_23","Rain-fed_Snow-fed_Snow-fed",0.34751093743825,0.92137143062039,0.377167042399241,0.103367245506043,0.153711831326106,0.672474230605875,"2:1",0.0503445858200628,"fish"
"230","Iteration_23","Snow-fed_Snow-fed_Snow-fed",1.53216405390442,1.5533415978048,0.986366460583869,0.16100858472227,0.171728368112123,0.937577096273033,"Homogenous",0.0107197833898522,"fish"
"231","Iteration_24","Glacier-fed_Glacier-fed_Glacier-fed",0.43012027161432,0.456160994322443,0.94291330685386,0.0578319054287849,0.0588290718395258,0.983049768089816,"Homogenous",0.000997166410740845,"fish"
"232","Iteration_24","Glacier-fed_Glacier-fed_Rain-fed",0.209871393070521,0.323546694553738,0.648658745718273,0.0560556857511057,0.0809873398750828,0.69215368522497,"2:1",0.0249316541239771,"fish"
"233","Iteration_24","Glacier-fed_Glacier-fed_Snow-fed",0.4103015683232,0.648138955659757,0.633045683707661,0.048345326333975,0.0870180430086731,0.555578184275604,"2:1",0.0386727166746981,"fish"
"234","Iteration_24","Glacier-fed_Rain-fed_Rain-fed",0.173219845595113,0.409730710378411,0.422765102071879,0.0674932985528883,0.0957312951253593,0.705028574663138,"2:1",0.028237996572471,"fish"
"235","Iteration_24","Glacier-fed_Rain-fed_Snow-fed",0.088220717656591,0.381002795751837,0.231548740954785,0.0460202533816704,0.101073877271066,0.455313030668158,"Heterogenous",0.0550536238893953,"fish"
"236","Iteration_24","Glacier-fed_Snow-fed_Snow-fed",0.126858669040113,0.436996498785076,0.29029676300108,0.0323612310500052,0.0832932193084653,0.388521794675263,"2:1",0.0509319882584601,"fish"
"237","Iteration_24","Rain-fed_Rain-fed_Rain-fed",0.481985729441763,0.494663420046702,0.974371077198831,0.135580929200706,0.138589826131453,0.978289193263774,"Homogenous",0.00300889693074716,"fish"
"238","Iteration_24","Rain-fed_Rain-fed_Snow-fed",0.27295883940005,0.633413904682692,0.430932818781091,0.106328869791422,0.149229376180839,0.712519696273279,"2:1",0.0429005063894167,"fish"
"239","Iteration_24","Rain-fed_Snow-fed_Snow-fed",0.310906393007883,0.783783545273577,0.39667379454791,0.0876116951244565,0.150294874509758,0.582932022201251,"2:1",0.0626831793853015,"fish"
"240","Iteration_24","Snow-fed_Snow-fed_Snow-fed",1.35454195798649,1.37822762175447,0.982814403517886,0.155393582121119,0.170049500559543,0.913813810742169,"Homogenous",0.0146559184384244,"fish"
"241","Iteration_25","Glacier-fed_Glacier-fed_Glacier-fed",0.309902603053264,0.335314266598377,0.92421538217594,0.059115313509735,0.0597929190799719,0.988667461287003,"Homogenous",0.000677605570236862,"fish"
"242","Iteration_25","Glacier-fed_Glacier-fed_Rain-fed",0.36056706562991,0.506802740695481,0.711454450966676,0.046620054454478,0.0642556865085303,0.725539745782483,"2:1",0.0176356320540523,"fish"
"243","Iteration_25","Glacier-fed_Glacier-fed_Snow-fed",0.357108673428819,0.521367105879499,0.684946689965047,0.0404850123747791,0.074232759203276,0.545379328604997,"2:1",0.0337477468284969,"fish"
"244","Iteration_25","Glacier-fed_Rain-fed_Rain-fed",0.286578383119007,0.665937063000356,0.430338539542819,0.0894066796451529,0.101387654131431,0.881830045394414,"2:1",0.0119809744862781,"fish"
"245","Iteration_25","Glacier-fed_Rain-fed_Snow-fed",0.148663704626093,0.659800401693582,0.225316177808474,0.0666689800321016,0.105075342301538,0.634487393253306,"Heterogenous",0.0384063622694362,"fish"
"246","Iteration_25","Glacier-fed_Snow-fed_Snow-fed",0.242038164108494,0.740220871161335,0.326981004640898,0.0443821405912376,0.103046319391346,0.430700881442301,"2:1",0.0586641788001084,"fish"
"247","Iteration_25","Rain-fed_Rain-fed_Rain-fed",0.58182184450772,0.587572189721695,0.990213380900995,0.135897559545821,0.139728500685542,0.972582965386981,"Homogenous",0.0038309411397208,"fish"
"248","Iteration_25","Rain-fed_Rain-fed_Snow-fed",0.29317295191865,0.659794498536293,0.444339794540623,0.0863000968931851,0.134322590938388,0.642483861354119,"2:1",0.0480224940452027,"fish"
"249","Iteration_25","Rain-fed_Snow-fed_Snow-fed",0.355830025926849,0.916659634979687,0.388181187813222,0.0948479950141711,0.144590371044681,0.655977257191363,"2:1",0.0497423760305096,"fish"
"250","Iteration_25","Snow-fed_Snow-fed_Snow-fed",1.25600668151203,1.29098013789873,0.972909376868015,0.178130165568101,0.179747021254745,0.991004826253267,"Homogenous",0.00161685568664413,"fish"
